ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
210432_s_at	2.75E-30	2.35E-32	-14.949132	62.94538	-3.19929919	SCN3A	sodium voltage-gated channel alpha subunit 3
205529_s_at	0.000000307	0.00000009	-5.598598	6.95835	-3.19867263	RUNX1T1	RUNX1 translocation partner 1
235521_at	1.21E-10	2.27E-11	-7.186883	15.06834	-3.19437052	HOXA3	homeobox A3
206481_s_at	4.09E-13	5.53E-14	-8.236032	20.99593	-3.19039776	LDB2	LIM domain binding 2
226492_at	2.61E-09	5.85E-10	-6.5891	11.87658	-3.17548994	SEMA6D	semaphorin 6D
1561271_at	2.28E-46	1.88E-49	-21.514004	101.99956	-3.17251331	CCDC144CP	coiled-coil domain containing 144C, pseudogene
225571_at	3.68E-13	4.95E-14	-8.254951	21.10607	-3.17126369	LIFR	leukemia inhibitory factor receptor alpha
220765_s_at	2.21E-31	1.58E-33	-15.376902	65.62667	-3.17002144	LIMS2	LIM zinc finger domain containing 2
212097_at	1.05E-14	1.14E-15	-8.88486	24.82803	-3.16433722	CAV1	caveolin 1
213675_at	4.42E-15	4.57E-16	-9.035652	25.73345	-3.15775348	PARVA	parvin alpha
227984_at	3.39E-08	8.75E-09	-6.068874	9.23079	-3.15737307	LMF1	lipase maturation factor 1
209869_at	0.0000119	0.00000425	-4.759781	3.22442	-3.13555816	ADRA2A	adrenoceptor alpha 2A
206850_at	1.24E-17	9.06E-19	-10.042832	31.89537	-3.12128546	RASL10A	RAS like family 10 member A
243140_at	3.94E-09	9.05E-10	-6.506832	11.44956	-3.12008352	ACTA2	actin, alpha 2, smooth muscle, aorta
45297_at	3.57E-14	4.18E-15	-8.669795	23.54586	-3.11249803	EHD2	EH domain containing 2
242770_at	1.35E-27	1.86E-29	-13.899842	56.31787	-3.1056658	FRG1JP	FSHD region gene 1 family member J, pseudogene
244276_at	4.83E-22	1.76E-23	-11.752406	42.65228	-3.10433985	KLB	klotho beta
202888_s_at	0.00000164	0.000000527	-5.224898	5.2415	-3.10346911	ANPEP	alanyl aminopeptidase, membrane
202747_s_at	3.61E-08	9.33E-09	-6.056078	9.16741	-3.10198092	ITM2A	integral membrane protein 2A
219308_s_at	4.07E-22	1.47E-23	-11.780911	42.8334	-3.10067956	AK5	adenylate kinase 5
222862_s_at	5.67E-14	6.81E-15	-8.588508	23.06421	-3.09543607	AK5	adenylate kinase 5
228728_at	1.46E-11	2.46E-12	-7.581871	17.25562	-3.09515196	CPED1	cadherin like and PC-esterase domain containing 1
225420_at	6.31E-12	1.01E-12	-7.737053	18.13031	-3.08825714	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial
202112_at	6.73E-21	2.98E-22	-11.310102	39.8468	-3.08423188	VWF	von Willebrand factor
226028_at	3.4E-25	7.37E-27	-12.965285	50.37473	-3.06320711	ROBO4	roundabout guidance receptor 4
212419_at	1.09E-08	2.65E-09	-6.301201	10.39612	-3.05931025	ZCCHC24	zinc finger CCHC-type containing 24
215918_s_at	1.71E-24	4.25E-26	-12.692232	48.63511	-3.04453633	SPTBN1	spectrin beta, non-erythrocytic 1
1556579_s_at	4.81E-18	3.3E-19	-10.204014	32.89681	-3.03455953	IGSF10	immunoglobulin superfamily member 10
1569872_a_at	0.000000454	0.000000136	-5.512913	6.55748	-3.02451822	LMF1	lipase maturation factor 1
228642_at	1.99E-16	1.72E-17	-9.570246	28.98157	-3.02283196	HOTAIRM1	HOXA transcript antisense RNA, myeloid-specific 1
209047_at	7.15E-10	1.48E-10	-6.844623	13.2223	-3.02141261	AQP1	aquaporin 1 (Colton blood group)
235746_s_at	1.73E-13	2.22E-14	-8.390484	21.89806	-3.01405698	PLA2R1	phospholipase A2 receptor 1
227297_at	0.00000649	0.00000225	-4.904308	3.83635	-3.01017501	ITGA9	integrin subunit alpha 9
229308_at	1.67E-25	3.4E-27	-13.085928	51.14312	-3.00678034	ANKRD29	ankyrin repeat domain 29
220725_x_at	1.48E-58	2.97E-62	-27.11791	131.11505	-3.00581039	DNAH3	dynein axonemal heavy chain 3
225016_at	1.32E-09	2.85E-10	-6.723839	12.58259	-3.00114691	APCDD1	APC down-regulated 1
228568_at	8.04E-15	8.61E-16	-8.931535	25.10774	-3.00083418	MYZAP	myocardial zonula adherens protein
205782_at	1.38E-23	3.93E-25	-12.345549	46.42639	-3.00050186	FGF7	fibroblast growth factor 7
221163_s_at	1.67E-32	9.77E-35	-15.820127	68.38953	-3.00008543	MLXIPL	MLX interacting protein like
230417_at	4.4E-18	3E-19	-10.219238	32.99157	-2.99849389	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16
209550_at	9.1E-11	1.68E-11	-7.240386	15.36118	-2.99816807	NDN	necdin, MAGE family member
227780_s_at	1.21E-19	6.48E-21	-10.826194	36.79197	-2.98140677	ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator
222513_s_at	1.31E-10	2.47E-11	-7.171423	14.98393	-2.97882238	SORBS1	sorbin and SH3 domain containing 1
237339_at	0.0357	0.0214	-2.324053	-4.74181	-2.97717225	LINC00993	long intergenic non-protein coding RNA 993
222351_at	9.81E-26	1.91E-27	-13.176296	51.71853	-2.97162783	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta
206323_x_at	1.3E-46	1.02E-49	-21.623108	102.60471	-2.97122925	OPHN1	oligophrenin 1
230624_at	2.85E-15	2.88E-16	-9.111608	26.19142	-2.96698074	SLC25A27	solute carrier family 25 member 27
210517_s_at	0.000000182	5.16E-08	-5.71282	7.4992	-2.96678128	AKAP12	A-kinase anchoring protein 12
232313_at	7.62E-39	1.63E-41	-18.364895	83.88106	-2.96316869	TMEM132C	transmembrane protein 132C
241994_at	0.0000679	0.0000269	-4.321376	1.45442	-2.96274782	XDH	xanthine dehydrogenase
223828_s_at	1.66E-17	1.23E-18	-9.994343	31.59481	-2.96211558	LGALS12	galectin 12
228949_at	0.00000392	0.00000132	-5.023903	4.35296	-2.95928479	WLS	wntless Wnt ligand secretion mediator
218678_at	0.000000464	0.000000139	-5.507902	6.53416	-2.9571783	NES	nestin
210944_s_at	2.7E-17	2.07E-18	-9.910609	31.07661	-2.95436609	CAPN3	calpain 3
229477_at	0.0000392	0.000015	-4.462735	2.01062	-2.95186452	THRSP	thyroid hormone responsive
220276_at	2.3E-13	3.01E-14	-8.339029	21.59677	-2.94360999	RERGL	RERG like
227819_at	2.39E-10	4.65E-11	-7.056934	14.3618	-2.94318061	LGR6	leucine rich repeat containing G protein-coupled receptor 6
228890_at	6.26E-41	9.27E-44	-19.234735	89.00934	-2.93335816	ATOH8	atonal bHLH transcription factor 8
220065_at	6.41E-14	7.74E-15	-8.566981	22.93694	-2.93299552	TNMD	tenomodulin
208510_s_at	2.4E-14	2.74E-15	-8.740103	23.9638	-2.93126963	PPARG	peroxisome proliferator activated receptor gamma
206438_x_at	8.39E-50	5.37E-53	-22.993462	110.07438	-2.93029695	TCTN2	tectonic family member 2
213068_at	0.00000592	0.00000204	-4.926315	3.93072	-2.93007654	DPT	dermatopontin
227874_at	1.23E-09	2.64E-10	-6.737954	12.65702	-2.92363876	EMCN	endomucin
208262_x_at	4.08E-43	4.33E-46	-20.154177	94.32885	-2.91145405	MEFV	Mediterranean fever
230863_at	0.000864	0.000399	-3.615813	-1.10251	-2.90954538	LRP2	LDL receptor related protein 2
1563182_at	1.2E-40	1.93E-43	-19.110534	88.28271	-2.90867798	ACVR1C	activin A receptor type 1C
203812_at	8.91E-31	6.95E-33	-15.141797	64.15471	-2.90131762	SLIT3	slit guidance ligand 3
225990_at	7.55E-09	1.8E-09	-6.376359	10.77881	-2.89746553	BOC	BOC cell adhesion associated, oncogene regulated
229172_at	1.39E-13	1.76E-14	-8.429538	22.12721	-2.88903094	HSPA12B	heat shock protein family A (Hsp70) member 12B
215019_x_at	8.51E-28	1.14E-29	-13.976319	56.8029	-2.885213	ZNF528	zinc finger protein 528
220512_at	1.26E-15	1.22E-16	-9.252482	27.04404	-2.88337679	DLC1	DLC1 Rho GTPase activating protein
235753_at	5.3E-19	3.14E-20	-10.577107	35.22746	-2.88290675	HOXA7	homeobox A7
230061_at	1.34E-09	2.88E-10	-6.721879	12.57226	-2.88274181	TM4SF18	transmembrane 4 L six family member 18
212865_s_at	0.000198	0.0000836	-4.03567	0.37409	-2.87838965	COL14A1	collagen type XIV alpha 1 chain
227148_at	8.27E-08	2.25E-08	-5.880965	8.30849	-2.8718964	PLEKHH2	pleckstrin homology, MyTH4 and FERM domain containing H2
238701_x_at	2.27E-45	1.91E-48	-21.102698	99.70444	-2.87145	COLCA1	colorectal cancer associated 1
204606_at	1.16E-11	1.92E-12	-7.625064	17.49824	-2.86659036	CCL21	C-C motif chemokine ligand 21
213715_s_at	1.29E-62	1.89E-66	-29.127982	140.62003	-2.85826936	KANK3	KN motif and ankyrin repeat domains 3
203687_at	5.61E-10	1.15E-10	-6.89178	13.47377	-2.85497669	CX3CL1	C-X3-C motif chemokine ligand 1
228730_s_at	3.12E-16	2.75E-17	-9.493846	28.514	-2.8549704	SCRN2	secernin 2
213350_at	9.83E-35	3.9E-37	-16.70854	73.87427	-2.85129468	RPS11	ribosomal protein S11
206143_at	0.000000241	6.97E-08	-5.651278	7.20688	-2.83785634	SLC26A3	solute carrier family 26 member 3
235309_at	7.45E-16	6.96E-17	-9.3433	27.59583	-2.83695391	RPS15A	ribosomal protein S15a
229127_at	6.35E-12	1.02E-12	-7.735896	18.12376	-2.83594448	JAM2	junctional adhesion molecule 2
1559170_at	8.22E-25	1.91E-26	-12.816791	49.42873	-2.83459573	ANKRD20A5P	ankyrin repeat domain 20 family member A5, pseudogene
211673_s_at	4.14E-51	1.97E-54	-23.607813	113.34452	-2.83215159	MOCS1	molybdenum cofactor synthesis 1
40016_g_at	1.79E-09	3.92E-10	-6.664306	12.26964	-2.83095939	MAST4	microtubule associated serine/threonine kinase family member 4
211685_s_at	0.000000114	3.14E-08	-5.813572	7.98228	-2.83022898	NCALD	neurocalcin delta
232204_at	2.48E-12	3.76E-13	-7.908083	19.1037	-2.82790524	EBF1	early B-cell factor 1
225102_at	0.000000337	9.94E-08	-5.578023	6.86171	-2.82690817	MGLL	monoglyceride lipase
231969_at	0.00000116	0.000000366	-5.303211	5.59442	-2.82520959	STOX2	storkhead box 2
228519_x_at	4.94E-16	4.51E-17	-9.413808	28.02532	-2.82492023	CIRBP	cold inducible RNA binding protein
218934_s_at	8.43E-25	1.97E-26	-12.811997	49.39819	-2.82333325	HSPB7	heat shock protein family B (small) member 7
223316_at	1.05E-13	1.31E-14	-8.478959	22.41779	-2.82296178	CCDC3	coiled-coil domain containing 3
230109_at	1.94E-14	2.18E-15	-8.777627	24.18735	-2.82029881	PDE7B	phosphodiesterase 7B
204753_s_at	1.15E-12	1.65E-13	-8.049653	19.91653	-2.80911905	HLF	HLF, PAR bZIP transcription factor
205463_s_at	1.63E-13	2.09E-14	-8.400684	21.95787	-2.80718508	PDGFA	platelet derived growth factor subunit A
214053_at	0.00523	0.00271	-3.045325	-2.88455	-2.80551568	ERBB4	erb-b2 receptor tyrosine kinase 4
223495_at	1.87E-17	1.39E-18	-9.973856	31.46793	-2.80512143	CCDC8	coiled-coil domain containing 8
220425_x_at	0.00439	0.00225	-3.103999	-2.71367	-2.7982516	ROPN1B	rhophilin associated tail protein 1B
204755_x_at	6.89E-18	4.84E-19	-10.142843	32.51633	-2.79526811	HLF	HLF, PAR bZIP transcription factor
202191_s_at	0.000000126	3.51E-08	-5.791289	7.87496	-2.79100601	GAS7	growth arrest specific 7
226931_at	0.00000868	0.00000306	-4.835053	3.54142	-2.78894417	TMTC1	transmembrane and tetratricopeptide repeat containing 1
233011_at	7.09E-08	1.91E-08	-5.913433	8.46652	-2.78806506	ANXA1	annexin A1
209570_s_at	6.25E-21	2.75E-22	-11.322892	39.92777	-2.78521259	NSG1	neuron specific gene family member 1
231773_at	3.24E-26	5.74E-28	-13.363622	52.91079	-2.78392529	ANGPTL1	angiopoietin like 1
224240_s_at	9.17E-09	2.21E-09	-6.336838	10.57724	-2.783349	CCL28	C-C motif chemokine ligand 28
211756_at	0.0000307	0.0000116	-4.524605	2.25846	-2.78213667	PTHLH	parathyroid hormone like hormone
227190_at	1.8E-13	2.31E-14	-8.383729	21.85846	-2.77958306	TMEM37	transmembrane protein 37
202018_s_at	0.0293	0.0172	-2.406279	-4.55335	-2.7785619	LTF	lactotransferrin
206101_at	0.000000368	0.000000109	-5.559333	6.77413	-2.77527621	ECM2	extracellular matrix protein 2
235335_at	1.45E-41	2.02E-44	-19.493954	90.51976	-2.76944142	ABCA9	ATP binding cassette subfamily A member 9
235867_at	4.8E-11	8.57E-12	-7.36092	16.02492	-2.76753821	GSTM3	glutathione S-transferase mu 3
230800_at	4.8E-20	2.43E-21	-10.980857	37.76632	-2.76125093	ADCY4	adenylate cyclase 4
204294_at	1.15E-18	7.23E-20	-10.444993	34.40029	-2.75530031	AMT	aminomethyltransferase
235201_at	1.88E-10	3.61E-11	-7.102955	14.61124	-2.75442882	FOXP2	forkhead box P2
220027_s_at	2.75E-14	3.17E-15	-8.716091	23.82092	-2.75122818	RASIP1	Ras interacting protein 1
205826_at	4.67E-21	2.01E-22	-11.37199	40.23871	-2.7499212	MYOM2	myomesin 2
204850_s_at	8.75E-11	1.61E-11	-7.247849	15.40211	-2.74258722	DCX	doublecortin
1554044_a_at	2.01E-23	5.87E-25	-12.283113	46.02873	-2.73588633	MRAP	melanocortin 2 receptor accessory protein
225381_at	0.000000498	0.00000015	-5.492403	6.46215	-2.7329141	MIR100HG	mir-100-let-7a-2 cluster host gene
218717_s_at	8.65E-11	1.6E-11	-7.249992	15.41387	-2.73205015	P3H2	prolyl 3-hydroxylase 2
203010_at	4.74E-16	4.3E-17	-9.421477	28.07209	-2.72852935	STAT5A	signal transducer and activator of transcription 5A
207144_s_at	9.43E-10	1.99E-10	-6.790547	12.93512	-2.72720869	CITED1	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1
206254_at	0.000000803	0.000000248	-5.386544	5.97402	-2.72703528	EGF	epidermal growth factor
225987_at	0.00352	0.00178	-3.177577	-2.49528	-2.72469204	STEAP4	STEAP4 metalloreductase
213247_at	2.68E-14	3.08E-15	-8.720861	23.8493	-2.72258267	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1
235489_at	7.19E-09	1.71E-09	-6.386231	10.82928	-2.71927737	RHOJ	ras homolog family member J
230790_x_at	1.96E-34	8.19E-37	-16.588467	73.13743	-2.71252307	FOXN3	forkhead box N3
209774_x_at	0.00000413	0.0000014	-5.011354	4.29832	-2.71152815	CXCL2	C-X-C motif chemokine ligand 2
231031_at	5.2E-45	4.76E-48	-20.941446	98.7987	-2.71127376	FGF7P3	fibroblast growth factor 7 pseudogene 3
226814_at	8.64E-10	1.81E-10	-6.807548	13.02526	-2.70726623	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9
1560431_at	2.15E-33	1.07E-35	-16.174758	70.58782	-2.70656563	PGM5P2	phosphoglucomutase 5 pseudogene 2
213169_at	0.00000124	0.000000391	-5.28919	5.53096	-2.70024941	SEMA5A	semaphorin 5A
206208_at	1.73E-44	1.64E-47	-20.724088	97.57253	-2.69997854	CA4	carbonic anhydrase 4
202504_at	0.00378	0.00192	-3.153735	-2.56654	-2.69924696	TRIM29	tripartite motif containing 29
226304_at	6.54E-22	2.43E-23	-11.702192	42.33329	-2.69725676	HSPB6	heat shock protein family B (small) member 6
202274_at	0.00702	0.00372	-2.943588	-3.17395	-2.69651322	ACTG2	actin, gamma 2, smooth muscle, enteric
228665_at	4.94E-12	7.79E-13	-7.782306	18.38692	-2.6958593	CYYR1	cysteine and tyrosine rich 1
206560_s_at	0.000624	0.000283	-3.711298	-0.77864	-2.69389985	MIA	melanoma inhibitory activity
228771_at	9.53E-13	1.36E-13	-8.083191	20.10999	-2.69294387	GRK3	G protein-coupled receptor kinase 3
226911_at	2.03E-12	3.04E-13	-7.944715	19.31342	-2.69069467	EGFLAM	EGF like, fibronectin type III and laminin G domains
243481_at	4.59E-30	4.08E-32	-14.861819	62.39646	-2.68500818	RHOJ	ras homolog family member J
209663_s_at	4.68E-12	7.37E-13	-7.791983	18.44189	-2.68199627	ITGA7	integrin subunit alpha 7
207961_x_at	1.38E-16	1.16E-17	-9.633007	29.36642	-2.68142498	MYH11	myosin heavy chain 11
218546_at	0.00000696	0.00000243	-4.887633	3.76505	-2.67853119	C1orf115	chromosome 1 open reading frame 115
203065_s_at	3.57E-09	8.16E-10	-6.526388	11.55078	-2.67454226	CAV1	caveolin 1
231535_x_at	0.00446	0.00229	-3.098627	-2.72943	-2.67105248	ROPN1	rhophilin associated tail protein 1
216153_x_at	5.33E-54	1.85E-57	-24.931882	120.22854	-2.66823965	RECK	reversion inducing cysteine rich protein with kazal motifs
202555_s_at	2.49E-08	6.34E-09	-6.132185	9.54566	-2.66750216	MYLK	myosin light chain kinase
236600_at	1.84E-18	1.19E-19	-10.365852	33.90575	-2.66339697	SPG20	spastic paraplegia 20 (Troyer syndrome)
223475_at	0.00273	0.00135	-3.26042	-2.24401	-2.6612058	CRISPLD1	cysteine rich secretory protein LCCL domain containing 1
208399_s_at	1.34E-10	2.52E-11	-7.167705	14.96365	-2.6579135	EDN3	endothelin 3
204823_at	0.00000472	0.00000161	-4.979917	4.16189	-2.65277247	NAV3	neuron navigator 3
228040_at	1.44E-10	2.74E-11	-7.152905	14.88295	-2.65043563	GLIDR	glioblastoma down-regulated RNA
213182_x_at	2.5E-13	3.28E-14	-8.324379	21.51112	-2.64894025	CDKN1C	cyclin dependent kinase inhibitor 1C
1552615_at	1.3E-23	3.67E-25	-12.35646	46.49589	-2.64755511	ACACB	acetyl-CoA carboxylase beta
213029_at	1.47E-08	3.62E-09	-6.241128	10.09222	-2.64660648	NFIB	nuclear factor I B
226992_at	0.000222	0.0000944	-4.004166	0.25864	-2.63740212	NOSTRIN	nitric oxide synthase trafficking
223395_at	0.000674	0.000306	-3.689259	-0.85403	-2.63310852	ABI3BP	ABI family member 3 binding protein
222484_s_at	0.00405	0.00207	-3.131006	-2.63403	-2.62882546	CXCL14	C-X-C motif chemokine ligand 14
204115_at	1.92E-13	2.47E-14	-8.372031	21.78992	-2.62583464	GNG11	G protein subunit gamma 11
89977_at	4.17E-25	9.14E-27	-12.931912	50.16214	-2.62260393	ACSM5	acyl-CoA synthetase medium-chain family member 5
226571_s_at	5.43E-19	3.22E-20	-10.572943	35.20137	-2.62191201	PTPRS	protein tyrosine phosphatase, receptor type S
203685_at	0.000639	0.00029	-3.704513	-0.80189	-2.61733747	BCL2	BCL2, apoptosis regulator
209581_at	0.0000321	0.0000122	-4.51363	2.2143	-2.61551227	PLA2G16	phospholipase A2 group XVI
238049_at	1.64E-12	2.43E-13	-7.983715	19.53716	-2.61276392	GRAMD3	GRAM domain containing 3
202965_s_at	0.000108	0.0000439	-4.199482	0.98624	-2.61143816	CAPN6	calpain 6
219550_at	9.14E-41	1.4E-43	-19.164234	88.59711	-2.60542109	ROBO3	roundabout guidance receptor 3
1560081_at	1.78E-17	1.33E-18	-9.981504	31.51529	-2.6036301	RAD51-AS1	RAD51 antisense RNA 1 (head to head)
226765_at	2.81E-21	1.16E-22	-11.457318	40.77941	-2.601209	SPTBN1	spectrin beta, non-erythrocytic 1
231991_at	6.86E-13	9.59E-14	-8.142417	20.45247	-2.5984451	CCM2L	CCM2 like scaffolding protein
223468_s_at	0.0000076	0.00000266	-4.866725	3.67591	-2.59783815	RGMA	repulsive guidance molecule family member a
213791_at	5.07E-16	4.63E-17	-9.409619	27.99978	-2.59668176	PENK	proenkephalin
209335_at	0.00000441	0.0000015	-4.995816	4.23081	-2.59511046	DCN	decorin
32502_at	1.99E-14	2.25E-15	-8.773046	24.16004	-2.59504779	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5
216264_s_at	0.000000103	2.84E-08	-5.833798	8.07992	-2.59265854	LAMB2	laminin subunit beta 2
209687_at	0.00000136	0.000000433	-5.267532	5.43317	-2.58932402	CXCL12	C-X-C motif chemokine ligand 12
231867_at	1.59E-09	3.47E-10	-6.687233	12.38998	-2.58643843	TENM2	teneurin transmembrane protein 2
218736_s_at	0.000000432	0.000000129	-5.524052	6.60935	-2.5832404	PALMD	palmdelphin
204442_x_at	4.91E-26	9.04E-28	-13.292665	52.45927	-2.58236217	LTBP4	latent transforming growth factor beta binding protein 4
205259_at	6.73E-12	1.08E-12	-7.725323	18.06391	-2.58076358	NR3C2	nuclear receptor subfamily 3 group C member 2
205357_s_at	0.000701	0.000319	-3.677607	-0.89373	-2.57865504	AGTR1	angiotensin II receptor type 1
242605_at	5.27E-38	1.3E-40	-18.019531	81.81994	-2.57543958	DCN	decorin
218665_at	1.05E-12	1.51E-13	-8.065314	20.00683	-2.57418544	FZD4	frizzled class receptor 4
228758_at	2.49E-13	3.27E-14	-8.324947	21.51444	-2.57078572	BCL6	B-cell CLL/lymphoma 6
211748_x_at	0.000000092	2.52E-08	-5.85835	8.19875	-2.57028023	PTGDS	prostaglandin D2 synthase
1569608_x_at	1.38E-25	2.76E-27	-13.118254	51.34897	-2.56882639	LOC105379426	ankyrin repeat domain-containing protein 20A2
227282_at	4.33E-12	6.8E-13	-7.805952	18.52128	-2.5682364	PCDH19	protocadherin 19
226806_s_at	0.000003	0.000000994	-5.086704	4.62788	-2.56792878	NFIA	nuclear factor I A
229778_at	5.39E-11	9.7E-12	-7.33893	15.90341	-2.56671118	SPX	spexin hormone
228538_at	3.1E-10	6.14E-11	-7.006395	14.08885	-2.56199805	ZNF662	zinc finger protein 662
223430_at	4.51E-21	1.94E-22	-11.37766	40.27462	-2.55920656	SIK2	salt inducible kinase 2
224184_s_at	1.28E-09	2.76E-10	-6.730109	12.61564	-2.55360622	BOC	BOC cell adhesion associated, oncogene regulated
224964_s_at	2.51E-08	6.39E-09	-6.130605	9.53778	-2.55155231	GNG2	G protein subunit gamma 2
230087_at	3.86E-09	8.87E-10	-6.510599	11.46904	-2.55091831	PRIMA1	proline rich membrane anchor 1
229910_at	4.93E-15	5.13E-16	-9.016856	25.62031	-2.54935189	SHE	Src homology 2 domain containing E
243526_at	2.36E-34	1.01E-36	-16.554909	72.93123	-2.54692021	WDR86	WD repeat domain 86
207808_s_at	1.28E-09	2.76E-10	-6.729726	12.61362	-2.54655057	PROS1	protein S (alpha)
225354_s_at	6.68E-08	0.000000018	-5.925905	8.52738	-2.54159897	SH3BGRL2	SH3 domain binding glutamate rich protein like 2
225728_at	0.000781	0.000358	-3.645793	-1.00159	-2.54138013	SORBS2	sorbin and SH3 domain containing 2
219534_x_at	1.6E-14	1.78E-15	-8.81132	24.38836	-2.5408268	CDKN1C	cyclin dependent kinase inhibitor 1C
225968_at	0.00000433	0.00000147	-5.000587	4.25153	-2.53924392	PRICKLE2	prickle planar cell polarity protein 2
232812_at	1.19E-13	1.49E-14	-8.457411	22.29101	-2.53859768	LOC401052	uncharacterized LOC401052
224822_at	0.000000221	6.35E-08	-5.670379	7.29739	-2.53827611	DLC1	DLC1 Rho GTPase activating protein
229580_at	0.0191	0.0109	-2.57686	-4.143	-2.53649176	CLSTN2	calsyntenin 2
223500_at	0.00000414	0.0000014	-5.01084	4.29609	-2.53054965	CPLX1	complexin 1
228339_at	8.27E-16	7.77E-17	-9.325436	27.48716	-2.52972326	ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator
205878_at	4.95E-37	1.4E-39	-17.627838	79.46572	-2.52915886	POU6F1	POU class 6 homeobox 1
44783_s_at	4.61E-10	9.33E-11	-6.930034	13.67845	-2.52155485	HEY1	hes related family bHLH transcription factor with YRPW motif 1
231024_at	2.58E-09	5.77E-10	-6.591843	11.89087	-2.51685741	PGM5-AS1	PGM5 antisense RNA 1
1557598_at	2.74E-18	1.82E-19	-10.298386	33.48474	-2.51101566	LOC101927870	uncharacterized LOC101927870
227710_s_at	1.21E-13	1.52E-14	-8.45431	22.27278	-2.51101126	TPT1-AS1	TPT1 antisense RNA 1
48031_r_at	3.13E-25	6.72E-27	-12.979771	50.467	-2.51042733	FAXDC2	fatty acid hydroxylase domain containing 2
226751_at	1.92E-08	4.8E-09	-6.186463	9.81723	-2.50841982	CNRIP1	cannabinoid receptor interacting protein 1
227692_at	0.000000209	5.99E-08	-5.68233	7.35411	-2.50295489	GNAI1	G protein subunit alpha i1
